Timestamp,SessionTime,Num_of_Fixations,Mean_Fixation_Duration,Skew_Fixation_Duration,First_Fixation_Duration,Mean_Saccade_Duration,Skew_Saccade_Duration,Skew_Saccade_Amplitude,Mean_Saccade_Direction,SD_Saccade_Direction,Max_Saccade_Direction,Num_of_Blink,Mean_Blink_Duration,Skew_Blink_Duration,Num_of_Microsac,Mean_Microsac_Peak_Vel,SD_Microsac_Peak_Vel,Skew_Microsac_Peak_Vel,SD_Microsac_Ampl,Skew_Microsac_Ampl,Mean_Microsac_Dir,SD_Microsac_Dir,Max_Microsac_Dir,Mean_Microsac_H_Amp,Skew_Microsac_H_Amp,Max_Microsac_H_Amp,Mean_Microsac_V_Amp,SD_Microsac_V_Amp,Skew_Microsac_V_Amp,Max_Microsac_V_Amp,Mean,SD,Number of Peaks
2026-04-16 14:11:47.135,75,883,1,6333,358,2910,1,1310,622,2191,22,4541,19,3880,2,5033,-0,2534,1,7258,3,1264,0,0333,88,8594,0,0000,4,7333,37,1718,4,3344,0,0463,0,0963,0,0463,-10,7823,99,7361,176,4699,0,4595,0,0607,1,0021,0,5974,0,2555,-0,6056,0,9795,0,8350,0,0160,0,000000
2026-04-16 14:11:48.136,76,883,1,7000,349,4682,1,2838,266,6245,22,4584,19,2066,2,4810,-0,2713,1,7366,3,1264,0,0333,88,8594,0,0000,4,5667,37,2296,4,4088,0,0463,0,0980,0,0461,-11,3141,100,3056,176,4699,0,4612,0,0505,1,0021,0,5942,0,2598,-0,5526,0,9795,0,8227,0,0200,0,000000
2026-04-16 14:11:49.136,77,883,1,6667,361,3470,1,1767,222,1985,22,4650,18,9446,2,4546,-0,2997,1,7310,3,1264,0,0333,88,8594,0,0000,4,5333,37,2922,4,3975,0,0451,0,0977,0,0452,-11,8855,100,1830,176,4699,0,4684,0,0194,1,0021,0,5919,0,2598,-0,5602,0,9795,0,8099,0,0200,0,000000
2026-04-16 14:11:50.144,78,894,1,6667,359,1220,1,1635,355,5565,22,4579,19,2326,2,4990,-0,2598,1,7254,3,1264,0,0333,88,8594,0,0000,4,6000,37,2940,4,3782,0,0432,0,0973,0,0427,-10,6148,100,8885,176,4699,0,4621,0,0270,1,0021,0,5979,0,2560,-0,6176,0,9795,0,7971,0,0194,0,000000
2026-04-16 14:11:51.145,79,894,1,6667,360,4556,1,1981,288,8641,22,4559,19,3104,2,4514,-0,3071,1,7231,3,1264,0,0333,88,8594,0,0000,4,5000,37,0758,4,2881,0,0869,0,0953,0,0855,-12,4988,100,7630,176,4699,0,4751,-0,0303,1,0021,0,5844,0,2522,-0,5897,0,9765,0,7864,0,0149,0,000000
2026-04-16 14:11:52.144,80,894,1,6667,359,5669,1,1209,111,1069,22,4552,19,3364,2,5255,-0,2871,1,7049,3,1264,0,0333,88,8594,0,0000,4,5000,37,0970,4,3243,0,0890,0,0961,0,0874,-9,8270,100,2543,176,4699,0,4772,-0,0433,1,0021,0,5863,0,2484,-0,6261,0,9765,0,7804,0,0083,0,000000
2026-04-16 14:11:53.158,81,905,1,6000,379,6436,0,9940,333,3321,22,4609,19,1024,2,5281,-0,3351,1,6935,3,1264,0,0333,88,8594,0,0000,4,3333,37,1476,4,3264,0,0929,0,0961,0,0912,-11,0360,100,8281,176,4699,0,4751,-0,0263,1,0021,0,5881,0,2514,-0,6386,0,9765,0,7770,0,0051,0,000000
2026-04-16 14:11:54.167,82,916,1,6333,378,6979,1,0191,1044,4600,22,4674,18,8388,2,6040,-0,2514,1,6985,3,1264,0,0333,88,8594,0,0000,4,2667,37,1751,4,3437,0,0757,0,0965,0,0736,-9,2200,101,1286,176,4699,0,4665,0,0590,1,0021,0,5989,0,2445,-0,6868,0,9765,0,7748,0,0046,0,000000
2026-04-16 14:11:55.179,83,927,1,7000,362,1025,1,0330,511,1160,22,4634,18,9974,2,5638,-0,2577,1,7000,3,1264,0,0333,88,8594,0,0000,4,2000,37,0124,4,3555,0,1095,0,0968,0,1070,-12,9021,101,5820,176,4699,0,4512,0,1773,1,0021,0,6003,0,2465,-0,6937,0,9765,0,7737,0,0055,0,000000
2026-04-16 14:11:56.180,84,927,1,7000,367,7698,1,0103,177,7687,22,4692,18,7592,2,6728,-0,3500,1,6830,3,1264,0,0333,88,8594,0,0000,4,1667,36,9438,4,3344,0,1329,0,0963,0,1304,-15,2093,100,8287,176,4699,0,4527,0,1639,1,0021,0,5968,0,2456,-0,6801,0,9765,0,7690,0,0119,0,000000
2026-04-16 14:11:57.191,85,939,1,7000,372,5625,1,0031,622,2496,22,4747,18,5448,2,6484,-0,3168,1,6679,3,1264,0,0333,88,8594,0,0000,4,0667,36,8102,4,3597,0,1899,0,0969,0,1879,-16,2788,98,2548,165,0757,0,4487,0,1486,1,0021,0,6023,0,2367,-0,6869,0,9765,0,7613,0,0144,0,000000
2026-04-16 14:11:58.189,86,939,1,7000,371,2564,1,0110,555,5649,22,4738,18,5719,2,6151,-0,2904,1,6694,3,1264,0,0333,88,8594,0,0000,4,0667,36,8552,4,3295,0,1747,0,0962,0,1744,-12,1493,98,4604,165,0757,0,4554,0,1363,1,0021,0,5972,0,2382,-0,6281,0,9765,0,7540,0,0141,0,000000
2026-04-16 14:11:59.203,87,950,1,7000,368,2054,1,0564,800,1862,22,4715,18,6793,2,5960,-0,2444,1,6651,3,1264,0,0333,88,8594,0,0000,4,0000,36,8963,4,3020,0,1669,0,0956,0,1673,-9,6520,98,4305,165,0757,0,4503,0,1822,1,0021,0,6037,0,2382,-0,6943,0,9765,0,7433,0,0168,0,000000
